Application ID,Status
SCGC2010016583419,Not Available
SCGC2010016597680,Available
SCGC2010016601350,Not Available
SCGC2010016603001,Not Available
SCGC2010016621987,Not Available
SCGC2010016627792,Not Available
SCGC2010016633152,Not Available
SCGC2010016669642,Not Available
SCGC2010016668088,Not Available
SCGC2010016684452,Not Available
SCGC2010016733085,Not Available
SCGC2010016749248,Not Available
SCGC2010016755864,Not Available
SCGC2010016782826,Not Available
SCGC2010016836093,Not Available
SCGC2010016860981,Not Available
SCGC2010016877321,Not Available
SCGC2010016903316,Not Available
SCGC2010016913176,Not Available
SCGC2010016919664,Not Available
SCGC2010016931904,Not Available
SCGC2010016934459,Not Available
SCGC2010016930108,Not Available
SCGC2010016947541,Not Available
SCGC2010016963582,Not Available
SCGC2010016985472,Not Available
SCGC2011017015969,Not Available
SCGC2011017024349,Not Available
SCGC2011017034120,Not Available
SCGC2011017042318,Not Available
SCGC2011017053338,Not Available
SCGC2011017069345,Not Available
SCGC2011017089839,Not Available
SCGC2011017094143,Not Available
SCGC2011017091930,Not Available
SCGC2011017099691,Not Available
SCGC2011017113243,Not Available
SCGC2011017151810,Not Available
SCGC2011017170260,Not Available
SCGC2011017173295,Not Available
SCGC2011017183692,Not Available
SCGC2011017186883,Not Available
SCGC2011017188410,Not Available
SCGC2011017199390,Not Available
SCGC2011017207268,Not Available
SCGC2011017215450,Not Available
SCGC2011017229855,Not Available
SCGC2011017237731,Not Available
SCGC2011017237851,Not Available
SCGC2011017240832,Not Available
SCGC2011017246361,Not Available
SCGC2011017275951,Not Available
SCGC2011017281224,Not Available
SCGC2011017309869,Not Available
SCGC2011017332390,Not Available
SCGC2011017340782,Not Available
SCGC2011017347432,Not Available
SCGC2011017368246,Not Available
SCGC2011017371995,Not Available
SCGC2011017394145,Not Available
SCGC2011017405882,Not Available
SCGC2011017410426,Not Available
SCGC2011017410616,Not Available
SCGC2011017415274,Not Available
SCGC2011017426344,Not Available
SCGC2011017427649,Not Available
SCGC2011017435100,Not Available
SCGC2011017467054,Not Available
SCGC2011017474787,Not Available
SCGC2011017482382,Not Available
SCGC2011017483537,Not Available
SCGC2011017488832,Not Available
SCGC2011017504828,Not Available
SCGC2011017554416,Not Available
SCGC2011017567427,Not Available
SCGC2011017577786,Not Available
SCGC2011017616702,Not Available
SCGC2011017639207,Not Available
SCGC2011017640446,Not Available
SCGC2011017658767,Not Available
SCGC2011017657910,Not Available
SCGC2011017663606,Not Available
SCGC2011017670944,Not Available
SCGC2011017687306,Not Available
SCGC2012017710346,Not Available
SCGC2012017713363,Not Available
SCGC2012017716034,Not Available
SCGC2012017719523,Not Available
SCGC2012017729612,Not Available
SCGC2012017733709,Not Available
SCGC2012017737889,Not Available
SCGC2012017750691,Not Available
SCGC2012017754937,Not Available
SCGC2012017753749,Not Available
SCGC2012017758812,Not Available
SCGC2012017769200,Not Available
SCGC2002011108506,Not Available
SCGC2004012358652,Not Available
SCGC2004012365764,Not Available
SCGC2004012601927,Not Available
SCGC2004012365277,Not Available
SCGC2005012874291,Not Available
SCGC2005012894908,Not Available
SCGC2010016601718,Not Available
SCGC2010016764988,Available
SCGC2004012489364,Available
SCGC2101010303709,Not Available
SCGC2101010302818,Not Available
SCGC2101010344069,Available
SCGC2101010363483,Available
SCGC2101010383786,Not Available
SCGC2101010660575,Available
SCGC2101010681653,Not Available
SCGC2102010843551,Not Available
SCGC2102010844862,Not Available
SCGC2102010990146,Available
SCGC2102010991193,Available
SCGC2102011332786,Not Available
SCGC2103011448059,Not Available
SCGC2103011701937,Available
